id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6841700100","20140929T000000",740000,"3","3.5",2420,4000,"2",0,0,5,9,1820,600,1907,0,"98122",47.6054,-122.295,2030,4550
"7544800195","20140813T000000",415000,"1","1",760,3000,"1",0,0,3,7,760,0,1900,0,"98122",47.6059,-122.303,1270,3000
"8807810110","20140522T000000",432000,"3","2.75",2200,14925,"1",0,0,3,6,1100,1100,1982,0,"98053",47.6606,-122.059,1520,14212
"1126059201","20150504T000000",1268888,"5","3.25",4410,35192,"2",0,2,3,12,3880,530,1990,0,"98072",47.7522,-122.13,4410,59677
"1422200090","20140915T000000",676500,"3","1.75",1300,2446,"1",0,3,3,8,880,420,1961,0,"98122",47.6071,-122.285,2440,5051
"0871000065","20141120T000000",419000,"2","1",720,4592,"1",0,0,4,6,720,0,1943,0,"98199",47.6534,-122.404,1030,5816
"4054710090","20150320T000000",650000,"3","2.5",2180,37042,"2",0,0,3,9,2180,0,1998,0,"98077",47.722,-122.026,2880,32688
"8075400360","20140822T000000",239000,"2","1",1130,15190,"1",0,0,4,7,1130,0,1954,0,"98032",47.3902,-122.283,1490,16920
"9551202875","20140709T000000",900000,"4","2.5",2230,4372,"2",0,0,5,8,1540,690,1935,0,"98103",47.6698,-122.334,2020,4372
"4027700930","20150428T000000",330000,"5","1.75",2100,7347,"1",0,0,3,7,1070,1030,1981,0,"98028",47.7751,-122.268,2170,9418
"1535204165","20141204T000000",510000,"3","1.75",2060,58341,"1",0,4,3,8,1100,960,1982,0,"98070",47.4193,-122.439,1230,14904
"3303860590","20140627T000000",465000,"4","2.5",3060,6000,"2",0,0,3,9,3060,0,2012,0,"98038",47.3689,-122.058,3040,6000
"1925069066","20140623T000000",1700000,"3","2.75",2810,18731,"2",1,4,4,10,2810,0,1974,0,"98052",47.6361,-122.093,3120,14810
"6137610540","20140827T000000",490000,"3","2.25",2550,8588,"1",0,4,3,9,2550,0,1989,0,"98011",47.7711,-122.195,3050,8588
"2525049263","20140709T000000",2680000,"5","3",4290,20445,"2",0,0,4,11,4290,0,1985,0,"98039",47.6217,-122.239,3620,22325
"0126059310","20141130T000000",1000000,"3","2.25",3040,52302,"1",0,0,3,9,3040,0,2005,0,"98072",47.7635,-122.112,2070,38600
"4254000540","20140708T000000",469950,"4","2.75",2530,14178,"2",0,0,3,8,2530,0,1997,0,"98019",47.737,-121.955,2530,14055
"5101405067","20140509T000000",536000,"3","1.75",1300,5413,"1.5",0,0,3,7,1300,0,1925,1992,"98115",47.6988,-122.32,1590,6380
"5468000180","20150305T000000",244950,"4","2.5",1790,19177,"1",0,0,4,7,1790,0,1966,0,"98030",47.3617,-122.172,1760,11726
"1930301220","20150417T000000",575000,"3","1",1530,2400,"1",0,0,4,7,890,640,1928,0,"98103",47.6543,-122.354,1240,2400
"9282801450","20150325T000000",361000,"5","2.75",2380,7500,"1",0,0,3,7,1300,1080,1984,0,"98178",47.5009,-122.235,2400,6000
"4037000925","20150327T000000",650000,"5","2.25",2400,13450,"1",0,0,5,7,1200,1200,1957,0,"98008",47.6007,-122.117,1950,10361
"3336000230","20150323T000000",230005,"2","1",1030,6000,"1",0,0,2,7,830,200,1951,0,"98118",47.5291,-122.268,1770,5000
"3621059043","20140527T000000",293000,"4","2.5",3250,235063,"1",0,2,3,9,3250,0,1973,0,"98092",47.2582,-122.113,1600,44287
"0126049231","20140516T000000",445000,"3","3",1970,24318,"1",0,0,3,8,1970,0,2010,0,"98028",47.7651,-122.246,2150,14695
"3331000220","20140814T000000",280000,"4","1.5",1940,6386,"1",0,0,3,7,1140,800,1954,0,"98118",47.5533,-122.285,1340,6165
"3904900230","20140716T000000",520000,"3","2.25",1850,10855,"1",0,0,3,8,1370,480,1985,0,"98029",47.5696,-122.02,1850,8209
"0525069133","20140805T000000",780000,"4","3.25",3900,40962,"2",0,0,3,10,3900,0,1991,0,"98053",47.683,-122.063,1730,11775
"2721049061","20140709T000000",625000,"3","1.75",3160,76230,"1",0,0,4,8,2160,1000,1978,0,"98001",47.274,-122.287,1990,45789
"5381000411","20150410T000000",239950,"3","1.75",1440,7200,"1",0,0,3,7,1440,0,1986,0,"98188",47.4473,-122.284,1640,9167
"0603000150","20140616T000000",335000,"3","1.5",2040,6000,"1",0,0,3,7,1340,700,1957,0,"98118",47.5218,-122.286,1190,6000
"3904960690","20150417T000000",612000,"3","2.5",2120,7401,"2",0,0,3,8,2120,0,1989,0,"98029",47.5781,-122.018,2010,7972
"7686202730","20140804T000000",200000,"2","1",830,8000,"1",0,0,3,6,830,0,1954,0,"98198",47.4215,-122.318,1300,8000
"9264910300","20140710T000000",345000,"3","1.75",3140,8571,"1",0,0,4,8,1670,1470,1985,0,"98023",47.3074,-122.337,2590,7949
"1437910090","20150128T000000",520000,"4","2.5",2410,6440,"1",0,0,3,8,1550,860,1974,0,"98034",47.7153,-122.191,2330,6938
"2652500740","20140618T000000",855000,"4","2.25",2190,4080,"2",0,0,3,8,1800,390,1918,0,"98119",47.6425,-122.358,2100,4080
"9274200735","20150507T000000",567500,"4","1.75",2190,5060,"1",0,0,3,7,1190,1000,1950,0,"98116",47.5846,-122.387,1510,4600
"1745000090","20141110T000000",208000,"3","1.5",1210,7247,"1",0,0,4,7,1210,0,1967,0,"98003",47.328,-122.321,1370,7869
"5101405338","20140821T000000",452000,"3","1.75",1880,16239,"1",0,0,3,7,880,1000,1922,0,"98115",47.7004,-122.304,1260,7528
"9348500220","20140728T000000",555000,"3","3",2410,12183,"2",0,0,3,9,2410,0,1988,0,"98011",47.747,-122.177,2540,9979
"1066600090","20140905T000000",519000,"5","2.75",2620,8861,"1",0,0,5,8,1350,1270,1979,0,"98056",47.5226,-122.183,1940,10800
"3331500455","20141203T000000",474950,"3","2.25",1850,2575,"2",0,0,3,9,1850,0,2013,0,"98118",47.5525,-122.273,1080,4120
"1427300120","20150121T000000",419000,"3","2.25",1760,16418,"1",0,0,3,7,1190,570,1990,0,"98053",47.6525,-121.985,2260,20747
"1861400068","20140911T000000",390000,"2","1",860,1800,"1",0,0,3,7,860,0,1909,0,"98119",47.6334,-122.371,2160,3120
"4040500100","20141020T000000",539000,"7","2.25",2620,6890,"2",0,0,4,7,2620,0,1961,0,"98007",47.6123,-122.134,2070,7910
"6117501250","20140801T000000",569000,"4","1.75",2400,21196,"1",0,0,5,8,1590,810,1956,0,"98166",47.4282,-122.347,2200,19134
"9523103990","20141208T000000",611000,"3","1",1850,5000,"1.5",0,0,3,7,1850,0,1922,0,"98103",47.6727,-122.351,1850,5000
"3221069054","20141028T000000",760000,"3","2.5",4040,147856,"2",0,0,3,9,4040,0,2004,0,"98092",47.2711,-122.067,3000,125452
"8838900032","20140518T000000",732000,"3","2",1940,55756,"1",0,0,5,9,1940,0,1954,0,"98007",47.5913,-122.149,2330,10018
"1455100355","20140708T000000",1675000,"3","2.5",3490,8343,"2",1,4,4,9,2150,1340,1939,1991,"98125",47.7265,-122.281,2990,13104
"1853080120","20140903T000000",919950,"5","2.75",3170,7062,"2",0,0,3,9,3170,0,2014,0,"98074",47.5937,-122.061,3210,6891
"2806800120","20140610T000000",400000,"4","2.5",2530,7563,"1",0,0,3,7,1440,1090,1978,0,"98011",47.7762,-122.21,1960,7811
"3216000090","20140729T000000",785000,"4","2.5",3230,21781,"2",0,0,3,9,3230,0,1993,0,"98053",47.6318,-122.01,3230,21780
"1525059165","20140629T000000",835000,"3","2.25",2120,54014,"2",0,0,4,9,2120,0,1964,0,"98005",47.6482,-122.159,3280,50690
"8901000835","20150211T000000",640500,"2","1.75",1640,6750,"1",0,0,4,8,1340,300,1939,0,"98125",47.7068,-122.308,1760,7490
"8001400300","20150316T000000",310000,"4","2.5",2130,9013,"2",0,0,3,8,2130,0,1988,0,"98001",47.3208,-122.273,2350,8982
"1138000450","20141016T000000",355000,"4","1",1440,7215,"1.5",0,0,3,7,1440,0,1969,0,"98034",47.7133,-122.212,1150,7215
"2485000100","20140529T000000",685000,"3","1.75",1940,7313,"1",0,1,4,8,1440,500,1960,0,"98136",47.5239,-122.387,2160,7200
"7689600215","20141017T000000",202500,"3","1",1120,8576,"1",0,0,3,6,1120,0,1943,0,"98178",47.4896,-122.248,1050,8812
"7852010940","20150505T000000",540000,"3","2.5",2400,5817,"2",0,0,3,8,2400,0,1998,0,"98065",47.5371,-121.87,2420,5817
"0739980360","20141117T000000",295000,"4","2.5",1810,4871,"2",0,0,3,8,1810,0,1999,0,"98031",47.4088,-122.192,1850,5003
"1102001055","20150424T000000",518000,"3","1",1270,6612,"1.5",0,3,3,7,1270,0,1927,0,"98118",47.5433,-122.264,2100,7680
"2781250970","20150501T000000",250000,"2","1.75",1350,4023,"1",0,0,3,7,1350,0,2005,0,"98038",47.3493,-122.023,1370,3570
"3624079067","20140508T000000",330000,"2","2",1550,435600,"1.5",0,0,2,7,1550,0,1972,0,"98065",47.5145,-121.853,1600,217800
"4443800785","20141121T000000",481000,"2","1",1620,3880,"1",0,0,4,7,920,700,1924,0,"98117",47.6855,-122.391,1330,3880
"3303900090","20141023T000000",898000,"3","2.25",2650,12845,"1",0,3,3,9,1770,880,1977,0,"98034",47.7209,-122.256,2650,12902
"0686530530","20140804T000000",570000,"5","1.75",2510,9750,"1.5",0,0,3,8,2510,0,1969,0,"98052",47.6635,-122.149,1900,9750
"4254000220","20150307T000000",475000,"4","2.5",2040,16200,"2",0,0,3,8,2040,0,1997,0,"98019",47.7366,-121.958,2530,15389
"7575600610","20150209T000000",265000,"3","2.5",1660,5250,"2",0,0,4,8,1660,0,1988,0,"98003",47.3541,-122.3,1630,5505
"7631800110","20140918T000000",380000,"3","2.5",1980,17342,"2",1,4,3,10,1580,400,1984,0,"98166",47.4551,-122.373,2060,17313
"7732410120","20140819T000000",790000,"4","2.5",2690,8036,"2",0,0,4,9,2690,0,1987,0,"98007",47.6596,-122.144,2420,8087
"2493200040","20150312T000000",620000,"2","2.25",2910,6110,"2",0,2,4,9,2910,0,1985,0,"98136",47.5279,-122.387,2090,5763
"2568300040","20140819T000000",709050,"4","3.5",2720,9000,"2",0,0,3,8,2670,50,1997,0,"98125",47.7034,-122.297,1960,7772
"1781500385","20140806T000000",296500,"3","1",1280,5100,"1",0,0,3,7,1280,0,1948,0,"98126",47.5259,-122.38,1380,7140
"0626710220","20140813T000000",475000,"3","2.5",2160,35912,"2",0,0,3,8,2160,0,1982,0,"98077",47.7273,-122.083,2230,35244
"9414500230","20141022T000000",440000,"3","2.25",1760,10835,"1",0,0,4,8,1290,470,1976,0,"98027",47.522,-122.048,2050,10488
"6638900405","20141208T000000",405000,"2","1",800,6016,"1",0,0,3,6,800,0,1942,0,"98117",47.6913,-122.369,1470,3734
"7327902612","20150513T000000",269500,"2","1",930,4000,"1",0,0,3,6,730,200,1943,0,"98108",47.5321,-122.323,1100,5000
"7923600330","20141119T000000",520000,"5","1.75",2040,5280,"1",0,0,4,7,1020,1020,1961,0,"98007",47.5941,-122.144,1720,7344
"2011400782","20140804T000000",229500,"1","1",1180,22000,"1",0,2,3,6,1180,0,1948,0,"98198",47.4007,-122.323,1890,11761
"0821049149","20141009T000000",335000,"4","1.75",2000,10890,"1",0,0,4,7,1390,610,1961,0,"98003",47.3203,-122.321,1520,9250
"4054700300","20141021T000000",680000,"4","2.75",3310,50951,"2",0,0,3,9,3310,0,1998,0,"98077",47.7249,-122.027,3230,39340
"3931900580","20150313T000000",1389000,"4","3.5",3130,3900,"2",0,0,3,9,2550,580,2008,0,"98115",47.6849,-122.327,1830,3900
"2485000165","20141215T000000",740000,"4","2.5",2300,9900,"1",0,2,3,8,1600,700,1961,0,"98136",47.5256,-122.385,2510,7500
"1117000150","20150317T000000",270000,"3","2.25",2140,9990,"1",0,0,4,8,2140,0,1962,0,"98003",47.3484,-122.298,2060,9990
"4321200600","20150504T000000",510000,"4","2",2210,5572,"1.5",0,3,3,7,1760,450,1911,0,"98126",47.5727,-122.376,1760,4713
"0123039364","20140521T000000",300000,"2","1",970,13700,"1",0,0,3,6,970,0,1949,0,"98106",47.515,-122.362,1570,10880
"2175100205","20150323T000000",1298888,"5","2.25",2690,10800,"1",0,3,4,8,2020,670,1956,0,"98040",47.5821,-122.247,3380,9134
"8813400165","20140819T000000",675000,"4","2",1890,5188,"1.5",0,0,4,7,1670,220,1940,0,"98105",47.6633,-122.287,1800,4848
"2597531020","20141104T000000",925850,"6","3.25",3140,14923,"2",0,0,3,10,3140,0,1991,0,"98006",47.5411,-122.133,2980,10758
"0723069013","20140718T000000",255500,"2","1",1440,43560,"1",0,0,4,7,1150,290,1965,0,"98027",47.4916,-122.082,1870,56628
"1137800230","20140514T000000",450000,"3","2.5",2910,17172,"2",0,0,3,10,2910,0,1989,0,"98003",47.2789,-122.331,2910,20048
"3221069057","20141105T000000",280000,"3","1",1310,22652,"1",0,0,3,7,1310,0,1968,0,"98092",47.2574,-122.072,1600,103672
"3832500230","20150105T000000",245000,"4","2.25",2140,8800,"2",0,0,4,7,2140,0,1963,0,"98032",47.3655,-122.291,2060,9790
"1138010220","20150317T000000",344950,"3","1",1090,6712,"1",0,0,4,7,1090,0,1972,0,"98034",47.7155,-122.211,1440,7350
"3205500230","20140811T000000",381000,"3","1.75",1330,7216,"1",0,0,3,7,1330,0,1969,0,"98034",47.7199,-122.18,1500,8000
"4389201241","20141230T000000",1945000,"4","4",4690,6900,"2",0,0,3,11,3480,1210,2001,0,"98004",47.6165,-122.216,2800,11240
"9808700025","20150211T000000",1500000,"3","1.5",1910,21374,"1",0,0,1,8,1910,0,1955,0,"98004",47.6453,-122.214,2850,16167
"4399210110","20140619T000000",232603,"3","1.75",1750,11461,"2",0,0,4,7,1750,0,1976,0,"98002",47.3173,-122.21,2140,11276
"7972602490","20141212T000000",220000,"5","2.5",1760,10200,"1.5",0,0,3,6,1760,0,1925,0,"98106",47.5271,-122.351,1370,7620
"2128000180","20140811T000000",600000,"4","1.75",1810,7700,"1",0,0,5,8,1390,420,1977,0,"98033",47.6976,-122.169,2080,7700
"4345000090","20141105T000000",239000,"3","2.5",1360,5754,"2",0,0,3,7,1360,0,1994,0,"98030",47.3645,-122.183,1360,7050
"6413100242","20140826T000000",400000,"3","1.75",1730,9211,"1",0,0,3,8,1730,0,1961,0,"98125",47.7149,-122.322,1440,9211
"4218400455","20140708T000000",2180000,"6","2.75",4710,11000,"2",0,3,3,10,3690,1020,1931,0,"98105",47.6622,-122.272,2950,5300
"1568100220","20140908T000000",350000,"3","1",1010,8551,"1",0,0,5,7,1010,0,1953,0,"98155",47.7351,-122.295,1310,8504
"1626069220","20140905T000000",562000,"3","2.5",2400,97138,"2",0,0,5,8,2400,0,1983,0,"98077",47.7361,-122.046,2230,54450
"3342103149","20140910T000000",380000,"3","1.5",1540,8400,"1",0,0,5,7,1540,0,1968,0,"98056",47.5237,-122.199,1690,7689
"8127700410","20141015T000000",511200,"4","1.75",1480,7875,"1",0,0,3,7,740,740,1927,0,"98199",47.643,-122.397,1680,5851
"3629970090","20141014T000000",680000,"4","2.5",2520,5000,"2",0,0,3,9,2520,0,2004,0,"98029",47.5524,-121.992,2910,5001
"8910500237","20140726T000000",350000,"3","3.25",1210,941,"2",0,0,3,8,1000,210,2002,0,"98133",47.7114,-122.356,1650,1493
"0621069218","20150219T000000",410000,"5","2.5",2670,184140,"1",0,0,3,8,1410,1260,1980,0,"98042",47.3429,-122.097,1860,35719
"3394100230","20140522T000000",1050000,"4","2.5",3030,12590,"1.5",0,0,4,10,3030,0,1988,0,"98004",47.5806,-122.193,2980,11635
"8682211030","20141028T000000",391265,"3","2",1440,3900,"1",0,0,3,8,1440,0,2002,0,"98053",47.7022,-122.021,1350,3900
"5427100150","20140626T000000",1410000,"4","2.25",3250,16684,"2",0,0,3,9,3250,0,1979,0,"98039",47.6334,-122.229,2890,16927
"7579200600","20150428T000000",575000,"3","2",1750,5750,"1",0,2,5,7,870,880,1956,0,"98116",47.5579,-122.384,1750,5750
"7302000610","20150508T000000",316000,"4","1.5",2120,46173,"2",0,0,3,7,2120,0,1974,0,"98053",47.6503,-121.968,2000,46173
"3004800175","20150416T000000",165000,"3","1",1050,5156,"1.5",0,0,3,7,1050,0,1919,0,"98106",47.5169,-122.358,1050,5502
"2397101055","20140812T000000",850000,"3","2.25",1950,3600,"1.5",0,0,5,8,1430,520,1911,0,"98119",47.637,-122.363,1950,3600
"2354300845","20140804T000000",210000,"3","1",1020,6000,"1",0,0,3,5,1020,0,1900,0,"98027",47.5281,-122.031,2070,7200
"0984220330","20140824T000000",325000,"4","2.5",1820,9161,"1",0,0,4,7,1220,600,1975,0,"98058",47.4333,-122.168,1860,7650
"7273100026","20150407T000000",682000,"4","2.5",2390,53941,"2",0,0,3,8,2390,0,1989,0,"98053",47.7066,-122.08,2610,104108
"6386200100","20140718T000000",430000,"3","2.5",1400,7508,"2",0,0,4,7,1400,0,1987,0,"98034",47.7233,-122.167,1710,7700
"9324800025","20141125T000000",325500,"3","1.5",1540,8110,"1",0,0,4,7,1190,350,1959,0,"98125",47.7329,-122.291,1290,8110
"4058800930","20140720T000000",385000,"3","1.75",2370,6360,"1",0,3,3,7,1280,1090,1954,0,"98178",47.5039,-122.24,1990,6360
"1972201161","20150323T000000",435000,"1","1",670,1800,"1",0,0,5,6,670,0,1905,0,"98103",47.654,-122.35,1330,3360
"2202500025","20140721T000000",550000,"4","1",2420,15520,"2",0,0,4,7,2420,0,1945,0,"98006",47.5744,-122.137,1630,9965
"4077800258","20141009T000000",400000,"3","1",1000,7800,"1",0,0,4,6,860,140,1930,0,"98125",47.7098,-122.283,1700,7800
"2558700220","20140721T000000",503000,"4","2.75",2100,7350,"1",0,0,5,7,1240,860,1978,0,"98034",47.7194,-122.172,2490,7350
"0290200230","20140819T000000",676000,"4","2.5",2800,5368,"2",0,0,3,8,2800,0,2003,0,"98074",47.6076,-122.053,2790,5368
"1951100100","20141113T000000",180000,"3","1",940,11055,"1.5",0,0,4,7,940,0,1959,0,"98032",47.3732,-122.295,1420,9100
"9499200220","20140611T000000",234000,"3","2",1640,5280,"1.5",0,0,5,6,1640,0,1910,0,"98002",47.3089,-122.213,1160,7875
"0999000215","20140512T000000",734200,"4","2.5",2760,5000,"1.5",0,0,5,7,1680,1080,1928,0,"98107",47.6726,-122.371,1850,5000
"0822069118","20140729T000000",920000,"3","3.25",3660,66211,"2",0,0,3,10,3660,0,2003,0,"98038",47.4087,-122.062,3660,107153
"2425049066","20140616T000000",1920000,"4","2.5",3070,34412,"1",0,3,4,9,2070,1000,1950,0,"98039",47.64,-122.24,3780,27940
"7950700110","20141209T000000",224000,"3","1.75",1100,10125,"1",0,0,4,7,1100,0,1969,0,"98092",47.3232,-122.103,1520,10125
"9253900408","20150408T000000",1400000,"3","2.75",3130,19530,"1",1,4,3,8,1690,1440,1947,1984,"98008",47.5895,-122.111,2980,18782
"3313600077","20140919T000000",185000,"3","1",1320,7155,"1",0,0,4,6,1320,0,1961,0,"98002",47.2857,-122.22,1070,8100
"0452001540","20140818T000000",554600,"3","1.75",1470,5000,"1.5",0,0,5,7,1470,0,1900,0,"98107",47.6755,-122.369,1530,5000
"3832710210","20140825T000000",268000,"3","1.75",1480,8009,"1",0,0,3,7,980,500,1980,0,"98032",47.3657,-122.28,1790,7678
"8563000300","20140915T000000",675000,"4","2.25",2260,8715,"1",0,0,4,8,1530,730,1976,0,"98008",47.6237,-122.106,2220,8650
"1313000650","20140711T000000",620000,"4","2.25",2210,10039,"1",0,0,4,8,1710,500,1967,0,"98052",47.634,-122.101,2070,10965
"3424069066","20140521T000000",396450,"3","1.75",1540,12446,"1",0,0,5,8,1540,0,1967,0,"98027",47.5172,-122.027,1330,11508
"2206500300","20140820T000000",565000,"5","1.75",1910,9720,"1",0,0,4,7,1390,520,1955,0,"98006",47.5772,-122.159,1750,9720
"3083001095","20140824T000000",410000,"3","1.75",1760,3520,"1",0,0,3,7,1160,600,1966,0,"98144",47.5773,-122.303,1840,5000
"0809002290","20140519T000000",1190000,"4","3",2240,6000,"1.5",0,0,4,8,1270,970,1914,0,"98109",47.6369,-122.35,2240,4250
"6669070220","20140821T000000",716125,"3","2.25",2110,7279,"1",0,0,4,9,2110,0,1984,0,"98033",47.6669,-122.17,2130,7279
"2325069054","20140521T000000",225000,"2","1",1396,111949,"1",0,0,3,7,1396,0,1940,1997,"98053",47.6374,-122.007,2020,111949
"8820901792","20140711T000000",640000,"4","2.75",3040,7274,"2",0,3,3,9,2320,720,1986,0,"98125",47.7184,-122.28,2830,10080
"3488300110","20140910T000000",374000,"2","1",1140,5650,"1",0,1,3,6,980,160,1920,0,"98116",47.5634,-122.391,1220,5700
"3971700330","20150415T000000",415000,"4","2",1780,12161,"1",0,0,5,7,1160,620,1950,0,"98155",47.7746,-122.323,1780,8170
"5561400220","20140819T000000",592500,"4","2.5",3370,35150,"1",0,0,5,8,1770,1600,1993,0,"98027",47.461,-122.002,2920,41241
"2979800762","20140904T000000",365000,"3","2.5",1484,1761,"3",0,0,3,7,1484,0,2003,0,"98115",47.6844,-122.317,1484,4320
"6600220300","20140914T000000",600000,"4","2.5",2230,12753,"1",0,0,4,7,1180,1050,1981,0,"98074",47.6297,-122.033,1860,12753
"2817910220","20141216T000000",465000,"4","2.5",2820,39413,"2",0,0,4,9,2820,0,1989,0,"98092",47.3064,-122.1,2910,39413
"7696620100","20150422T000000",254999,"3","1",1580,7560,"1",0,0,4,7,1000,580,1976,0,"98001",47.3318,-122.277,1580,7560
"7760400900","20140916T000000",279000,"4","2.5",2040,8076,"2",0,0,3,7,2040,0,1994,0,"98042",47.3691,-122.074,2040,8408
"3353404265","20141231T000000",460000,"3","2.5",2720,40813,"2",0,0,3,8,2720,0,2001,0,"98001",47.2619,-122.271,2250,40511
"9828702666","20140728T000000",507000,"4","2.25",1490,956,"2",0,0,3,7,1020,470,2005,0,"98122",47.6184,-122.301,1510,1350
"1823059223","20140520T000000",291000,"3","1.75",1560,9788,"1",0,0,3,7,1560,0,1964,0,"98178",47.4876,-122.226,1840,11180
"2197600388","20141202T000000",350000,"2","1.5",830,1077,"2",0,0,3,7,830,0,2006,0,"98122",47.6058,-122.319,830,1366
"4239400300","20141129T000000",90000,"3","1",980,2490,"2",0,0,4,6,980,0,1969,0,"98092",47.317,-122.182,980,3154
"1328300820","20140806T000000",329000,"3","1.75",1980,7000,"1",0,0,4,8,1360,620,1977,0,"98058",47.4442,-122.129,1880,7200
"7805450870","20140814T000000",909000,"4","2.5",3680,11648,"2",0,0,3,10,3680,0,1986,0,"98006",47.5604,-122.107,2830,11251
"0419000035","20141015T000000",187000,"2","1",860,5400,"1",0,0,4,5,860,0,1953,0,"98056",47.492,-122.171,960,5400
"3131201105","20140709T000000",580000,"3","1.75",1850,5100,"1",0,0,3,7,1020,830,1909,0,"98105",47.6605,-122.326,1850,5100
"0112900110","20140903T000000",345000,"3","2.5",1620,5992,"2",0,0,3,7,1620,0,2001,0,"98019",47.736,-121.965,1620,4644
"5249802240","20140515T000000",497000,"4","2.5",2240,7200,"2",0,0,3,8,2240,0,1995,0,"98118",47.5636,-122.275,1860,6600
"7950302345","20140815T000000",345000,"3","1",1010,3060,"1.5",0,0,3,6,1010,0,1904,0,"98118",47.5657,-122.285,1330,4590
"2473371570","20141119T000000",313500,"3","1.75",1610,7350,"1",0,0,3,8,1610,0,1974,0,"98058",47.4503,-122.131,2120,7350
"3982700088","20150402T000000",910000,"3","2.5",2720,7250,"2",0,0,3,9,2720,0,1990,0,"98033",47.6894,-122.195,2870,7250
"3448000755","20140604T000000",399950,"3","1.5",2080,5244,"1",0,0,3,7,1190,890,1959,0,"98125",47.7144,-122.293,1850,6982
"1446400615","20140527T000000",268000,"4","2",1930,6600,"1",0,0,4,7,1030,900,1967,0,"98168",47.482,-122.332,1220,6600
"2484700145","20141229T000000",559000,"4","1.75",2250,8458,"1",0,0,3,8,1450,800,1954,0,"98136",47.5235,-122.383,1950,7198
"1753500100","20140709T000000",309000,"3","2.25",1980,8755,"1",0,0,4,7,1300,680,1963,0,"98198",47.3922,-122.321,2030,8671
"7853300770","20140609T000000",410000,"3","2.5",1960,4400,"2",0,0,3,7,1960,0,2006,0,"98065",47.5384,-121.889,2060,4400
